name,line
Scarecrow," You don't like what I have to offer, you can buy from someone else. Assuming Batman left anyone to buy from."
Chechen, My dogs are hungry!
Chechen, Pity there's only one of you!
Chechen, What?!
Scarecrow, That's not him...
Chechen, Loose the dogs!
Scarecrow, That's more like it.
Batman, Don't let me find you out here again.
Batman, I don't need help!
Crane, Not my diagnosis.
Batman," (lowered down into his car, hood sliding down) I'm not wearing hockey pads!"
Officer, Everybody back now!
Ramirez, He can't resist showing us his face.
Gordon, What's he hiding under that makeup?
Ramirez," Uh, can we get a minute, people, please?"
Batman, Him again. Who are the others?
Gordon, Another bunch of small timers.
Batman, Some of the marked bills I gave you.
Gordon, My detectives have been making drug buys with them for weeks. This bank was another drop for the Mob. That makes five. We found the bulk of their dirty cash.
Batman, Time to move in.
Gordon," We'd have to hit all banks simultaneously. SWAT teams, backup. What about this Joker guy?"
Batman, One man or the entire Mob? He can wait.
Gordon," When the new DA hears about this, he'll want in."
Batman, Do you trust him?
Gordon, (looking down) Be hard to keep him out. I hear he's as stubborn as you are.
Alfred, (walking to his master) Be nice when Wayne Manor's rebuilt. You can swap not sleeping in a penthouse for not sleeping in a mansion.
Alfred," Whenever you stitch yourself up, you do make a bloody mess."
Alfred," You ought to be pretty knowledgeable by now, then."
Alfred, I'm sure Mr. Fox can oblige. (looking at the marks) Did you get mauled by a tiger?
Alfred," Why not hire them, take the weekend off?"
Alfred, I know. But things have improved. Look at the new district attorney.
Alfred, Are you interested in his character or his social circle?
Alfred, I trust you don't have me followed on my day off.
Alfred," Know your limits, Master Wayne."
Alfred," Well, you do, sir."
Alfred, And what's gonna happen on the day that you find out?
Alfred," On that day, Master Wayne, even I won't want to. Probably."
Bailiff, All rise. The Honorable Judge Freel presiding.
Maroni, I thought the DA just played golf with the mayor.
Rossi," You win, counselor."
Rossi, It was me.
Rossi, Maroni? He's a fall guy! I'm the brains of the organization!
Freel, Order!
Freel, Granted.
Rossi, (standing up) Hostile? (pulls out a gun) I'll show you hostile!
Freel, Get him out of here.
Gordon, I hear you got a hell of a right cross. It's a shame Sal's going to walk.
Gordon, We liaise with various agencies...
Gordon, Official policy is to arrest the vigilante known as Batman on sight.
Gordon," If you got problems with malfunctioning equipment, I suggest you take them up with Maintenance, counselor."
Gordon," In this town, the fewer people know something, the safer the operation."
Gordon," If I didn't work with cops you'd investigated while at IA, I'd be working alone. I don't get political points for being an idealist. I do the best I can with what I have."
Gordon," Well, I can give you the names of the banks."
Gordon," Oh, you don't have to sell me, Dent. We all know you're Gotham's white knight."
Gordon, I wouldn't know about that.
Lau," In China, Lau Security Investments stands for dynamic new growth. A joint Chinese venture with Wayne Enterprises will be a powerhouse."
Fox," Well, Mr. Lau, I speak for the rest of the board..."
Fox," ...and Mr. Wayne, in expressing our own excitement."
Reese," Sir, I know Mr. Wayne is curious about how his trust fund gets replenished, but... frankly, this is embarrassing."
Fox," You worry about the diligence, Mr. Reese. I'll worry about Bruce Wayne."
Reese, It's done. The numbers are solid.
Fox," Do them again. Wouldn't want the trust fund to run out, now, would we?"
Fox," Another long night? This joint venture was your idea, and the consultants love it. But I'm not convinced. Lau's company has grown by eight percent annually like clockwork. His revenue stream must be off the books. Maybe even illegal."
Fox, You already knew.
Fox, Anything else you can trouble me for?
Fox," Yeah. Three buttons is a little 90's, Mr. Wayne."
Fox, You wanna be able to turn your head.
Fox, I'll see what I can do.
Natascha, (with a Russian accent) How could you want to raise children in a city like this?
Natascha, I'm talking about the kind of city that idolizes a masked vigilante.
Natascha," Gotham needs heroes like you, elected officials, not a man who thinks he's above the law."
Natascha," Someone like you, Mr. Dent?"
Natascha, What if Harvey Dent is the Caped Crusader? Hm?
Lau," As you're all aware, one of our deposits was stolen. A relatively small amount. Sixty eight million."
Chechen, Who's stupid enough to steal from us?
Maroni," Two-bit wackjob, wears a cheap purple suit and makeup. He's not the problem. He's a nobody. The problem is... our money being tracked by the cops."
Lau," Thanks to Mr. Maroni's well-placed sources, we know that police have indeed identified our banks using marked bills..."
Lau, ...and are planning to seize your funds today. And since the enthusiastic new DA has put all my competitors out of business...
Lau, ...I'm your only option.
Gambol," So, what are you proposin'?"
Lau," Moving all deposits to one secure location, not a bank."
Gambol," Where, then?"
Lau, No one can know but me.
Lau," If the police were to gain leverage over one of you, everyone's money would be at stake."
Chechen, What stopping them getting to you?
Lau," I go to Hong Kong, far from Dent's jurisdiction and the Chinese will not extradite one of their own."
Maroni, How soon can you move the money?
Lau, I already have.
Lau," For obvious reasons, I couldn't wait for your permission."
Lau," Rest assured, your money is safe."
Joker, And I thought my jokes were bad.
Gambol, (pointing at one of his goons) Give me one reason why I shouldn't have my boy here pull your head off.
Joker, How about a magic trick?
Joker, I'm gonna make this pencil disappear.
Joker," (yelling) Ta-da! (pulling up a chair) It's... (spreading his fingers) Ah, it's gone."
Joker," Oh, and by the way, the suit, it wasn't cheap. You ought to know, you bought it."
Chechen, Sit. (waves towards the clown) I want to hear proposition.
Joker," Let's wind the clocks back a year. These cops and lawyers wouldn't dare cross any of you. I mean, w-what happened? D-Did your balls drop off? Hm? You see, a guy like me..."
Gambol, Freak.
Goon, Damn right.
Joker," (low volume) A guy like me... Look, listen. (louder, licks his lips) I know why you choose to have your little... (clears throat) group-therapy sessions in broad daylight. I know why you're afraid to go out at night. The Batman. See, Batman has shown Gotham your true colors, unfortunately. Dent? He's just the beginning."
Joker," Oh, and as for the television's… so-called plan, Batman has no jurisdiction. He'll find him and make him squeal."
Joker, I know the squealers when I see them. And...
Chechen, What do you propose?
Joker," It's simple. We, uh, kill the Batman."
Maroni," (sarcastic) If it's so simple, why haven't you done it already?"
Joker," If you're good at something, never do it for free."
Chechen, (nodding his head) How much you want?
Joker, Uh... Half.
Gambol, (dumbfounded) You're crazy.
Joker," I'm not. No, I'm not. (clicks the T) If we don't deal with this now... soon little... uh, Gambol... here won't be able to get a nickel for his grandma."
Gambol, (slams against the table in frustration) Enough from the clown!
Joker," (opening his jacket, stepping back) Ah, ta-ta-ta-ta. Let's not blow..."
Goon, Shit!
Joker, ...this out of proportion.
Gambol, (angry) You think you can steal from us and just walk away?
Joker, Yeah.
Gambol," I'm putting the word out. Five hundred grand for this clown dead. A million alive, so I can teach him some manners first."
Joker," All right. (waving his finger around) So, listen, why don't you give me a call when you wanna start taking things a little more seriously? Here's my card."
Gordon, All that was left in the vaults were marked bills. They knew we were coming. As soon as your office got involved...
Gordon," Don't try and cloud the fact that clearly Maroni's got people in your office, Dent."
Batman," If I get him to you, can you get him to talk?"
Gordon, We're going after the Mob's life savings. Things will get ugly.
Gordon, He does that.
Fox, Our Chinese friends left town before I could tell them the deal was off.
Fox, What's wrong with a phone call?
Fox," Now, for high-altitude jumps, you're going to need oxygen and stabilizers. Well, I must say, compared to your usual requests, jumping out of an airplane is pretty straightforward."
Fox, I'd recommend a good travel agent.
Fox," (smiling) Now, that's more like it, Mr. Wayne. The CIA had a program back in the sixties for getting their people out of hot spots called Sky Hook. We could look into that."
Fox, Okay. Now...
Fox," Hardened Kevlar plates over titanium-dipped tri-weave fibers for flexibility. You'll be lighter, faster, more agile."
Fox, (playfully uneasy) Perhaps you should read the instructions first?
Fox," Now, there is a tradeoff. Separation of the plates makes you more vulnerable to knives and gunfire."
Fox, We talking Rottweilers or Chihuahuas? (nods) Should do fine against cats.
Alfred," I found one in Arizona. A very nice man. Said he could have it up and running in a week, and he takes cash. What about the flight crew?"
Alfred," (smiling) Oh, yes."
Alfred," (pointing over his shoulder) I believe this is your plane, sir."
Alfred," If you can tell me the Russian for: ""apply your own bloody suntan lotion."""
Gambol," So, dead? That's five hundred."
Joker, How about alive? Hm?
Joker," (leaning forward, whispering) You wanna know how I got these scars? (normal volume) My father was... a drinker... and a fiend. And one night, he goes off crazier than usual. Mommy gets the kitchen knife to defend herself. He doesn't like that. Not... one... bit. So, me watching, he takes the knife to her, laughing while he does it. He turns to me and he says: ""Why so serious?"" He comes at me with the knife. (lifting the blade) ""Why so serious?"" He sticks the blade in my mouth. ""Let's put a smile on that face."" (almost in a sing-a-long tone) And..."
Joker, Why so serious?
Joker," Now, our operation is small, but there is a lot of potential for... aggressive expansion. So which of you fine gentlemen would like to join our team? (holds up his hand) Oh. There's only one spot open right now, so we're gonna have..."
Joker, ...tryouts.
Joker, Make it fast.
Fox, I understand.
Fox, Of course.
Lau, I must apologize for leaving Gotham in the middle of our negotiations. This misunderstanding with the Gotham police force... I couldn't let it threaten my company.
Fox, Of course.
Lau," A businessman of your stature will understand and, with you here now, we can continue."
Fox," Well, I do appreciate you bringing me out here in such style, Mr. Lau, but I re..."
Lau, We do not allow cell phones in here.
Fox, I'm sorry. Forgot I had it.
Fox," No, I really came to tell you that our business deal has to be put on hold. You see, we can't afford to be seen to do business with... whatever it is you're accused of being. (as Lau stands up) I'm sure a businessman of your stature will understand."
Lau," I think, Mr. Fox, a simple phone call might have sufficed."
Fox, Mr. Wayne didn't want you to think he was deliberately wasting your time.
Lau, Just accidentally wasting it.
Fox," That's very good, Mr. Lau. ""Accidentally."" Very good."
Deskworker," (holding out Fox's phone) Hey, sir."
Fox, There's a better view from the peak tram.
Fox, Restricted. Lau is holed up in there good and tight.
Fox, I had R&D work it up.
Fox," Sends out a high-frequency pulse, records the response time for mapping an environment."
Fox," Submarine, Mr. Wayne. Like a submarine."
Fox, It's in place.
Fox, Mr. Wayne? Good luck.
Lau, (In Chinese) Okay. Okay.
Lau," (In Chinese, to a bodyguard) Go look."
Lau, (In Chinese) Where the hell are the cops?
Bodyguard, (In Chinese) Coming.
Lau, (In Chinese) What the hell am I paying them for?
Lau, (In Chinese) Let go! Let go! I'll give you anything if you let go!
Lau, (In Chinese) Don't shoot!
Lau, (In Chinese) Don't shoot! Don't shoot!
Lau, Money is the only reason I'm still alive.
Lawyer, Are you threatening my client?
Lau," Wait! I won't give you the money, but I will give you my clients. All of them."
Lau, I'm good with calculation. I handled all their investments. One big pot.
Gordon, Charge them with what?
Lau," (interrupting, giving his demands) Immunity, protection and a chartered plane back to Hong Kong."
Lau," Like I said, I'm good with calculation."
Gordon, He can't go to County. I'll keep him here in the holding cells.
Gordon," Well, you trust them over at County?"
Gordon, Lau stays.
Chechen, (while eating) Put word out. We hire the clown.
Chechen, He was right. We have to fix real problem. Batman.
Gordon, (looking over to the TV) Our boy looks good on the tube.
Maroni, You sure you wanna embarrass me in front of my friends?
Gordon," Oh, don't worry. They're coming too."
Gordon, Have a nice trip. See you next fall.
Surillo, Seven hundred twelve counts of extortion. Eight hundred and forty-nine counts of racketeering. Two hundred and forty-six counts of fraud. Eighty-seven counts of conspiracy murder. Five hundred and twenty-seven counts of obstruction of justice.
Surillo, How do the defendants plead?
Surillo, Order in the court.
Loeb," Mr. Mayor, you can't..."
Mayor," No, get out. Both of you."
Mayor, (to Dent) Sit down.
Mayor," The public likes you. That's the only reason that this might fly. But that means it's on you. They're all gonna come after you now, and not just the Mob. Politicians, journalists, cops. Anyone whose wallet's about to get lighter. Are you up to it? You'd better be."
Mayor," Because they get anything on you and those criminals are back on the streets, followed swiftly by you and me."
Mayor, (stumbling back) Jesus!
Alfred," I think your fundraiser will be a great success, sir."
Alfred, I assumed it was your usual reason for socializing beyond myself and the scum of Gotham's underbelly: to try to impress Miss Dawes.
Joker, Tell them your name.
Joker, Are you the real Batman?
Joker, No?
Joker, No?!
Joker, Then why do you dress up like him?!
Joker, Hoo-hoo-hoo-hoo!
Joker," Yeah. You do, Brian. (grabbing Brian's head) You really do. Huh? Yeah! (stroking his head) Oh, shush, shush, shush, shush…. So you think Batman's made Gotham a better place? Hm? Look at me. (shouting) Look at me!"
Joker," You see, this is how crazy Batman's made Gotham. You want order in Gotham? Batman must take off his mask and turn himself in. Oh, and every day he doesn't, people will die. (beat) Starting tonight. I'm a man of my word."
Alfred," (holding a tray with drinks) A little liquid courage, Mr. Dent?"
Alfred," That's right, sir."
Alfred," Not yet, sir."
Alfred," (smiling) Oh, you have no idea."
Ramirez," Lieutenant, that joker card pinned to the body? Forensics found three sets of DNA."
Gordon, Any matches?
Ramirez," All three. The DNA belongs to Judge Surrillo, Harvey Dent and Commissioner Loeb."
Gordon, The Joker's telling us who he's targeting. Get a unit over to Surrillo's house. Tell Wuertz to find Dent. Protective custody. Where's the commissioner?
Ramirez, City hall.
Gordon, Seal the building. No one in or out till I get there.
Ramirez, Got it.
Loeb, Gordon. What are you up to?
Gordon, We're secure. I want a floor-by-floor search of the entire building. (to Loeb) We believe the Joker's made a threat against your life.
Cop, These are dangerous people.
Surillo, You're not giving me a lot of information.
Cop," Even we don't know where you're going. Take the envelope, get in, open it. It'll tell you where you're headed."
Loeb," Gordon, you're unlikely to discover this for yourself, so take my word, the police commissioner earns a lot of threats. I found the appropriate response to these situations a long time ago."
Loeb, You get to explain to my wife why I'm late for dinner.
Gordon," Sir, the joker card had traces of your DNA on it."
Loeb, How'd they get my DNA?
Gordon, Somebody with access to your office or house must have lifted a tissue or a glass...
Gordon, Wait! Wait!
Gordon," Oh, shit."
Gordon, Get a medic!
Joker, We made it.
Joker," Good evening, ladies and gentlemen. We are... tonight's entertainment. (grabbing a saute, chewing on it) I only have one question: where is Harvey Dent?"
Joker, (slapping faces) You know where Harvey is? You know who he is?
Socky," Hands up, pretty boy."
Joker," Do you know where I can find Harvey? I need to talk to him. Just something little, huh? (shaking the guy's head) No."
Businessman, What's going on out there? Wayne!
Businessman," Hey, wait..."
Joker," You know, I'll settle for his loved ones."
Joker, You know... (shakily slamming the glass down on a table) You remind me of my father.
Joker, I hated my father.
Joker," (parting his green hair) Well, hello, beautiful. (pointing with the knife) You must be Harvey's squeeze. Hm? And you are beautiful."
Joker," Oh, you look nervous. Is it the scars? You wanna know how I got 'em?"
Joker, Come here. Hey. Look at me. So I had a wife.
Joker," Beautiful, like you. Who tells me... I worry too much. Who tells me I ought to smile more... Who gambles and gets in deep… with the sharks. Hey."
Joker," One day, they carve her face. We have no money for surgeries. She can't take it. I just wanna see her smile again. Hm? I just want her to know that I don't care about the scars. So... I stick a razor in my mouth and do this... to myself. And you know what? She can't stand the sight of me! She leaves. Now I see the funny side. Now I'm always smiling."
Joker, (waving his knife) Got a little fight in you. I like that.
Batman, Then you're gonna love me.
Batman, Drop the gun.
Joker," Oh, sure. You just take off your little mask and show us all who you really are. Hm?"
Batman, Let her go.
Joker, Very poor choice of words.
Batman, Are you all right?
Batman, He's safe.
Stephens," Jim, it's over."
Gordon," As long as they don't get to Lau, we've cut off their funds."
Stephens, The prosecution's over. Nobody's standing up in front of a Judge while judges and police commissioners are getting blown away.
Gordon, What about Dent?
Stephens," He's got any sense, Dent's halfway to Mex..."
Lau, You can't protect me. You can't even protect yourselves.
Alfred," You crossed the line first. You squeezed them, you hammered them to the point of desperation. And in their desperation, they turned to a man they didn't fully understand."
Alfred," With respect, Master Wayne, perhaps this is a man you don't fully understand either."
Alfred," A long time ago, I was in Burma and my friends and I were working for the local government. They were trying to buy the loyalty of tribal leaders by bribing them with precious stones, but their caravans were being raided in a forest north of Rangoon by a bandit. So we went looking for the stones. But in six months, we never met anyone who traded with him. One day, I saw a child playing with a ruby, the size of a tangerine. The bandit had been throwing them away."
Alfred," Because he thought it was good sport? Because some men aren't looking for anything logical, like money. They can't be bought, bullied, reasoned or negotiated with. Some men just wanna watch the world burn."
Operator," Your name, sir?"
Joker, Eighth and Orchard. You'll find Harvey Dent there.
Batman, Check the names.
Gordon," ""Richard Dent."" ""Patrick Harvey."""
Ramirez, Harvey Dent.
Batman, I need ten minutes with the scene before your men contaminate it.
Ramirez, It's because of you these guys are dead...
Gordon, Detective!
Ramirez," Give us a minute, guys."
Gordon, That's brick underneath. Gonna take ballistics off a shattered bullet?
Batman, No. Fingerprints.
Gordon," Whatever you're gonna do, do it fast. Because we found his next target. He's put it in tomorrow's paper."
Alfred," I'm not sure you made it loud enough, sir."
Fox," What can I do for you, Mr. Reese?"
Reese," You wanted me to do the diligence on the LSI Holdings deal again? Well, I found some irregularities."
Fox, Their CEO is in police custody.
Reese," No, not with their numbers, with yours. Applied Sciences. Whole division of Wayne Enterprises just disappeared overnight. I went down to the archives and I started pulling some old files."
Reese," Don't tell me you didn't recognize your baby pancaking cop cars on the evening news. Now you got the entire R&D Department burning through cash, claiming it's related to cell phones for the Army? What are you building for him now, a rocket ship? I want... ten million dollars a year for the rest of my life."
Fox," Let me get this straight. You think that your client, one of the wealthiest, most powerful men in the world, is secretly a vigilante, who spends his nights beating criminals to a pulp with his bare hands. And your plan is to blackmail this person?"
Fox, (smiling) Good luck.
Reese, When... Keep that.
Fox, This is your original scan. Here it is reengineered.
Fox," I'll get you a copy. Mr. Wayne, did you reassign R&D?"
Fox, Wasn't aware we had any government contracts.
Fox, Fair enough.
Alfred," I got one. Melvin White, 1502 Randolph Apartments. Aggravated assault, moved to Arkham twice."
Gordon, What do you got on the roof?
Mayor," Commissioner Loeb dedicated his life to law enforcement and to the protection of his community. I remember when I first took office and I asked if he wanted to stay on as commissioner. And he said he would, provided I kept my politics out of his office."
Mayor," Clearly he was not a man who minced words, nor should he have been. A number of policies that he enacted as commissioner were unpopular. Policies that flooded my office with angry calls and letters..."
Mayor," And as we recognize the sacrifice of this man, we must remember that vigilance is the price of safety."
Stephens, Mr. Mayor. Get him out of here.
Barbara, No...
Stephens," I'm sorry, Barbara."
Barbara," Jimmy, go play with your sister. Go ahead, honey."
Stephens," If there's anything we can do, anything you need, we're here for you. Shh."
Barbara, Are you out there? Are you? You brought this craziness on us! You did! You brought this on us!
Stephens," Switch it off, he ain't coming. He doesn't wanna talk to us. (when it's turned off) God help whoever he does wanna talk to."
Broad, Can't we go someplace quieter? We can't hear each other talk.
Maroni, What makes you think I wanna hear you talk?
Broad, What?
Batman, I want the Joker.
Maroni," From one professional to another, you're trying to scare somebody, pick a better spot. From this height, the fall wouldn't kill me."
Batman, I'm counting on it.
Batman, Where is he?
Maroni, I don't know where he is. He found us.
Batman, He must have friends.
Maroni, Friends? Have you met this guy?
Batman, Someone knows where he is.
Maroni," Nobody's gonna tell you nothing. They're wise to your act. You got rules. The Joker, he's got no rules. Nobody's gonna cross him for you. If you want this guy, you got one way. But you already know what that is. Just take off that mask, let him come find you. Or you can let a couple more people get killed while you make up your mind."
Batman, You'd leave a man's life to chance?
Batman," His name's Schiff, Thomas. He's a paranoid schizophrenic, former patient at Arkham. The kind of mind the Joker attracts. What do you expect to learn from him?"
Batman," You're the symbol of hope I could never be. Your stand against organized crime is the first legitimate ray of light in Gotham in decades. If anyone saw this, everything would be undone. The criminals you arrested would be released and Jim Gordon will have died for nothing. You're gonna hold a press conference tomorrow."
Batman, No one else will die because of me. Gotham's in your hands now.
Alfred, Logs as well?
Alfred," (walking towards Bruce) Endure, Master Wayne. Take it. They'll hate you for it, but that's the point of Batman. He can be the outcast. He can make the choice that no one else can make. The right choice."
Alfred," Today, I don't want to."
Alfred, But I did bloody tell you.
Alfred," I suppose they're gonna lock me up as well, as your accomplice."
Reporter, You'd rather protect an outlaw vigilante than the lives of citizens?
Crowd, Yeah!
Crowd, Give us the Batman! Come on!
Crowd, Where is he?
Crowd, What? Is he here?
Crowd, What? Come on.
Alfred, He went down to the press conference.
Alfred," Perhaps both Bruce and Mr. Dent believe that Batman stands for something more important than the whims of a terrorist, Miss Dawes. Even if everyone hates him for it. That's the sacrifice he's making. He's not being a hero. He's being something more."
Alfred, I do.
Alfred, How will I know?
Alfred," Bye, Rachel."
Cop," Hey, you wait like everybody else, pal.[Cop is shot by joker's goon]"
Joker, (curiously)Hhmm
Joker," Harvey, Harvey, Harvey Dent. Oh, excuse me. I wanna drive.[joker steals the 18 wheeler to chase Havey inside the SWAT vehicle]"
Joker, I like this job. I like it.
Joker," Okay, rack 'em up. Rack 'em up, rack 'em up, rack 'em up."
Joker," Now, there's a Batman."
Joker," Ooh, you wanna play. Come on. Come on."
Joker," Come on, come on."
Joker," Come on. Come on. I want you to do it, I want you to do it. Come on!"
Joker, Come on.
Joker," Come on, come on. I want you to do it, I want you to do it. Come on, hit me. Hit me, hit me. Come on, hit me!"
Joker, Hit me!
Joker," Come on, come on."
Joker, Could you please just give me a minute?
Gordon," We got you, you son of a bitch."
Gordon," We got him, Harvey."
Reporter, Mr. Dent! How does it feel to be the biggest hero in Gotham?
Reporter, But you and your office have been working with the Batman all along.
Reporter, Which was?
Ramirez," All right, people, that's enough. Let him be. Let him be."
Ramirez," I figured, counselor."
Reporter," Mr. Dent, sir, how about one for the front page, sir? Mr. Dent."
Gordon," Stand away! All of you! I don't want anything for his Mob lawyer to use, you understand?"
Mayor, Back from the dead?
Gordon," I, uh, couldn't risk my family's safety."
Mayor, What do we got?
Gordon," Nothing. No matches on prints, DNA, dental. Clothing is custom, no labels. Nothing in his pockets but knives and lint. No name. No other alias."
Mayor," Go home, Gordon. The clown'll keep till morning. Go get some rest. You're gonna need it. Tomorrow you take the big job. You don't have any say in the matter. Commissioner Gordon."
Gordon," I'm sorry, I couldn't risk your safety."
Criminal, I don't feel good.
Criminal, Please!
Criminal, My insides hurt.
Jimmy," Did Batman save you, Daddy?"
Gordon," Actually, this time... I saved him."
Gordon, Has he said anything yet?
Joker," Evening, Commissioner."
Gordon, Harvey Dent never made it home.
Joker, Of course not.
Gordon, What have you done with him?
Joker, Me? I was right here.
Joker," (pointing) Who did you leave him with? Hm? Your people? Assuming, of course, that they are still your people… and not Maroni's. Does it depress you, Commissioner, to know... just how alone you really are? Does it make you feel responsible for Harvey Dent's current predicament?"
Gordon, Where is he?
Joker, What's the time?
Gordon, What difference does that make?
Joker," Well, depending on the time, he may be in one spot or several."
Gordon, If we're gonna play games...
Joker, Mm-hmm.
Gordon, ...I'm gonna need a cup of coffee.
Joker," Ah... The ""good cop, bad cop"" routine?"
Gordon, Not exactly.
Joker, Never start with the head. The victim gets all fuzzy. He can't feel the next...
Joker, See?
Batman, You wanted me. Here I am.
Joker, I wanted to see what you'd do.
Joker," And you didn't disappoint. You let five people die. Then... you let Dent take your place. Even to a guy like me, that's cold."
Batman, Where's Dent?
Joker, Those Mob fools want you gone so they can get back... (twirling his fingers) to the way things were. But I know the truth. There's no going back. You've changed things. Forever.
Batman, Then why do you wanna kill me?
Joker," (laughing) I-I don't wanna kill you. What would I do without you? Go back to ripping off Mob dealers? No, no. No. No, you... You complete me."
Batman, You're garbage who kills for money.
Joker," Don't talk like one of them. You're not. Even if you'd like to be. To them, you're just a freak... like me. They need you right now. But when they don't, they'll cast you out. Like a leper. You see, their morals, their code... it's a bad joke. Dropped at the first sign of trouble. They're only as good as the world allows them to be. I'll show you. When the chips are down... these, uh, these civilized people, they'll eat each other."
Joker," See, I'm not a monster. (leaning forward) I'm just ahead of the curve."
Batman, Where's Dent?!
Joker," You have all these rules, and you think they'll save you?"
Gordon, He's in control.
Batman, I have one rule.
Joker, Oh. Then that's the rule you'll have to break to know the truth.
Batman, Which is?!
Joker, The only sensible way to live is without rules. And tonight you're gonna break your one rule.
Batman, I'm considering it.
Joker," There's only minutes left, so you'll have to play my game if you wanna save one of them."
Batman," (confused, breathing heavily) ""Them""?"
Joker," You know, for a while there… (pulling himself up) I thought you really were Dent. The way you threw yourself after her."
Joker, Look at you go!
Joker, (groans) Does Harvey know about you and his little bunny?
Batman, Where are they?!
Joker, Killing is making a choice.
Batman, Where are they?!
Joker," Choose between one life or the other. Your friend the district attorney, or his blushing bride-to-be."
Joker," You have nothing, nothing to threaten me with! Nothing to do, with all your strength!"
Joker," Don't worry, I'm gonna tell you where they are. Both of them. And that's the point. You'll have to choose. (thinking) He's at 250 52nd Street... and she's, uh, on Avenue X at Cicero."
Gordon, Which one you going after?
Batman, Rachel!
Gordon, We're getting Dent! 250 52nd Street!
Joker, I want... my phone call. I want it. I want it! I want my phone call!
Stephens, (guarding the door) That's nice.
Joker, How many of your friends have I killed?
Stephens, I'm a twenty-year man and I know the difference between punks who need a lesson in manners and the freaks like you who just enjoy it. And you killed six of my friends.
Joker, [mouths] Six?
Kilson, Please. My insides hurt!
Kilson, The boss said he'd make the voices go away. He said he'd go inside and replace them with bright lights... (laughs weezily) Like Christmas.
Gordon," (over the police radio) All available units, converge at 250 52nd Street."
Joker," Do you wanna know why I use a knife? Guns are too quick. (twirling his fingers) You can't savor all the... little... emotions. You see... in their last moments, people show you who they really are. So in a way, I knew your friends better than you ever did."
Joker, Would you like to know which of them were cowards?
Doctor, He's got some kind of... contusion.
Stephens, I know you're gonna enjoy this.
Stephens, I'm gonna have to try and enjoy it even more.
Stephens," It's my own damn fault, just shoot him!"
Joker, What? Sorry?
Joker, I just want my phone call.
Joker," Shh, shh, shh..."
Joker, Right.
Gordon, Mount the curb!
Cop," No, commissioner!"
Joker, Hello there.
Cop," Back at the MCU, the Joker's gone."
Gordon, With Lau? The Joker planned to be caught. He wanted me to lock him up in the MCU.
Batman," I'm sorry, Harvey."
Alfred, Prepared a little breakfast.
Alfred," Very well, then."
